duration_sec,hook_strength_score,niche,views_first_hour,retention_rate,first_3_sec_engagement,music_type,upload_month,views_total,above_q80
38,0.42,Tech,3323,0.19,0.67,Trending,2,48041,0
40,0.49,Motivation,28963,0.73,0.37,Remix,2,496056,0
11,0.67,Motivation,26749,0.94,0.88,No Music,11,873987,1
20,0.41,Gaming,31709,0.69,0.95,Remix,2,696435,0
40,0.52,Comedy,40490,0.48,0.75,No Music,2,387832,0
22,0.4,Gaming,36097,0.62,0.52,Trending,3,100836,0
24,0.77,Fitness,3818,0.63,0.43,Trending,12,872031,1
10,0.95,Fitness,29879,0.22,0.8,Original,12,158732,0
22,0.23,Comedy,31200,0.68,0.79,Remix,10,769051,0
20,0.57,Comedy,26902,0.91,0.82,Trending,12,227164,0
16,0.74,Motivation,47626,0.11,0.72,Remix,5,676467,0
24,0.53,Tech,17797,0.21,0.51,No Music,8,377268,0
26,0.7,Tech,38865,0.62,0.91,Remix,4,406234,0
11,0.28,Beauty,9020,0.63,0.86,Trending,11,623994,0
21,0.26,Gaming,6911,0.74,0.5,No Music,3,870704,1
42,0.35,Travel,31935,0.75,0.96,Original,10,178849,0
14,0.35,Music,4412,0.42,0.73,Trending,5,238003,0
18,0.97,Food,14940,0.29,0.56,Trending,12,94889,0
44,0.45,Gaming,36160,0.21,0.9,Viral Track,1,314043,0
7,0.98,Music,37855,0.63,0.89,Remix,11,371825,0
12,0.9,Tech,47685,0.17,0.85,Remix,8,61524,0
39,0.89,Comedy,24549,0.31,0.95,Original,4,341910,0
34,0.7,Travel,10870,0.49,0.39,Remix,6,568587,0
26,0.97,Education,49417,0.15,0.5,No Music,11,720829,0
27,0.38,Tech,22203,0.52,0.45,Remix,12,189272,0
24,0.36,Food,37946,0.72,0.49,Viral Track,5,302750,0
30,0.37,Food,34117,0.42,0.48,Original,7,144672,0
11,0.77,Tech,28095,0.34,0.46,Original,3,701521,0
15,0.3,Food,6391,0.89,0.93,Original,6,266344,0
29,0.52,Education,19577,0.37,0.91,No Music,4,707547,0
28,0.95,Motivation,7019,0.38,0.45,No Music,8,228098,0
40,0.23,Travel,49259,0.3,0.31,Original,1,843512,1
12,0.35,Music,1881,0.17,0.95,Trending,11,301013,0
33,0.75,Gaming,16129,0.94,0.84,No Music,5,420673,0
16,0.7,Beauty,31638,0.3,0.24,Viral Track,2,255705,0
17,0.93,Music,29902,0.72,0.97,Remix,3,785453,0
8,0.72,Tech,39685,0.85,0.73,Trending,2,10420,0
38,0.93,Gaming,46975,0.32,0.28,Remix,2,251448,0
36,0.23,Comedy,46038,0.76,0.52,Trending,7,652461,0
40,0.61,Motivation,34520,0.26,0.73,No Music,10,344580,0
37,0.42,Education,42297,0.64,0.38,Trending,2,880938,1
15,0.93,Beauty,28259,0.55,0.23,Remix,5,839002,1
33,0.48,Tech,31082,0.62,0.9,Trending,5,400968,0
32,0.78,Beauty,15881,0.38,0.72,Remix,6,988262,1
21,0.34,Fitness,43156,0.67,0.89,Original,8,307904,0
20,0.94,Motivation,26686,0.55,0.35,Trending,5,556139,0
40,0.65,Music,31746,0.63,0.85,No Music,4,859658,1
37,0.59,Education,35320,0.29,0.83,Original,7,909729,1
30,0.78,Tech,29371,0.94,0.45,Remix,7,167681,0
21,0.32,Education,40529,0.8,0.2,Original,10,503452,0
27,0.64,Food,48251,0.88,0.83,Viral Track,4,903953,1
35,0.2,Education,37467,0.34,0.64,No Music,8,398212,0
34,0.48,Motivation,29315,0.75,0.9,Original,5,931077,1
27,0.7,Fitness,34597,0.13,0.96,Remix,7,174617,0
29,0.89,Tech,13149,0.83,0.95,Trending,5,56170,0
29,0.52,Music,5558,0.33,0.69,Remix,1,872294,1
16,0.39,Music,21809,0.83,0.92,Viral Track,7,305851,0
19,0.94,Music,31891,0.45,0.6,Original,11,5716,0
23,0.64,Music,17668,0.35,0.54,Original,8,619782,0
44,0.44,Education,45874,0.65,0.98,Viral Track,4,129003,0
14,0.39,Comedy,17054,0.56,0.64,Trending,5,431498,0
26,0.97,Gaming,21993,0.44,0.85,Remix,6,937616,1
21,0.76,Comedy,30736,0.65,0.33,Viral Track,8,323410,0
16,0.82,Travel,1296,0.56,0.29,Trending,2,139880,0
38,0.66,Gaming,27658,0.77,0.28,Trending,8,465620,0
35,0.66,Gaming,22038,0.65,0.91,No Music,1,992435,1
15,0.72,Tech,44696,0.63,0.2,Trending,1,226138,0
37,0.66,Food,4779,0.64,0.53,Remix,5,981905,1
5,0.54,Tech,8852,0.88,0.92,No Music,12,741554,0
6,0.4,Comedy,43019,0.69,0.85,Original,3,333347,0
33,0.69,Beauty,47091,0.16,0.27,Original,10,373741,0
26,0.85,Fitness,31761,0.26,0.66,Original,10,40037,0
20,0.85,Motivation,31687,0.12,0.25,Trending,1,643363,0
16,0.28,Food,30844,0.85,0.73,Viral Track,12,716563,0
8,0.99,Fitness,17084,0.83,0.8,No Music,10,1924,0
8,0.21,Beauty,33257,0.84,0.91,Original,9,487281,0
25,0.32,Comedy,14898,0.5,0.78,Remix,8,841649,1
29,0.53,Motivation,34986,0.37,0.92,Original,2,449032,0
42,0.42,Motivation,37212,0.79,0.33,Original,12,969927,1
21,0.54,Food,2491,0.25,0.82,Remix,1,411656,0
13,0.68,Gaming,21570,0.68,0.24,Trending,4,77024,0
9,0.4,Travel,19551,0.27,0.31,No Music,6,474058,0
34,0.81,Travel,18400,0.35,0.56,Trending,6,154035,0
8,0.81,Beauty,7722,0.41,0.53,No Music,2,278027,0
5,0.23,Fitness,27064,0.51,0.55,Remix,3,580890,0
28,0.91,Beauty,21548,0.92,0.72,Remix,9,802106,1
11,0.23,Travel,45315,0.67,0.42,Viral Track,3,624443,0
21,0.28,Tech,21004,0.31,0.21,Original,9,902035,1
37,0.85,Beauty,25451,0.68,0.64,Remix,12,510548,0
27,0.64,Fitness,10823,0.27,0.46,Viral Track,6,755341,0
15,0.49,Tech,14932,0.44,0.45,Remix,9,484724,0
29,0.29,Fitness,36779,0.38,0.82,Original,4,897663,1
40,0.83,Tech,29546,0.42,0.5,Remix,11,830517,1
19,0.76,Food,5884,0.74,0.66,No Music,4,798899,0
34,0.2,Travel,2507,0.32,0.74,Remix,9,62920,0
25,0.75,Beauty,19034,0.7,0.28,Viral Track,1,276673,0
17,0.36,Food,11889,0.22,0.5,Original,10,560974,0
10,0.73,Education,18754,0.43,0.42,No Music,2,776290,0
28,0.99,Education,24327,0.9,0.71,No Music,8,294073,0
36,0.43,Food,42723,0.7,0.79,No Music,9,149942,0
9,0.6,Music,24703,0.94,0.74,Trending,5,312047,0
11,0.69,Food,14554,0.28,0.75,Viral Track,6,834621,1
37,0.48,Education,34271,0.55,0.56,Viral Track,8,196652,0
38,0.49,Comedy,44785,0.59,0.74,Trending,11,936614,1
27,0.59,Gaming,2867,0.71,0.3,Trending,9,738549,0
10,0.56,Travel,19557,0.74,0.95,Viral Track,10,162216,0
43,0.7,Gaming,38641,0.66,0.46,Remix,1,335036,0
39,0.36,Travel,48600,0.15,0.81,No Music,7,474642,0
28,0.77,Comedy,6032,0.18,0.24,No Music,12,912332,1
24,0.97,Comedy,12260,0.21,0.88,Viral Track,10,568933,0
16,0.8,Food,35320,0.53,0.58,No Music,11,203830,0
26,0.54,Fitness,27019,0.41,0.6,Original,7,122083,0
23,0.69,Motivation,29328,0.21,0.59,Trending,6,646904,0
21,0.89,Education,31466,0.31,0.4,Trending,1,657137,0
29,0.2,Beauty,6755,0.77,0.44,Trending,10,428472,0
40,0.5,Comedy,29881,0.7,0.78,Trending,1,337224,0
6,0.91,Food,35666,0.66,0.56,Remix,8,861487,1
12,0.2,Fitness,35546,0.14,0.75,Original,4,547305,0
38,0.71,Music,8801,0.83,0.7,Trending,11,572274,0
42,0.2,Motivation,39778,0.84,0.45,Viral Track,12,327667,0
22,0.45,Music,30230,0.31,0.74,Original,5,837796,1
10,0.28,Tech,410,0.31,0.37,Original,8,611707,0
10,0.57,Comedy,2425,0.78,0.95,No Music,3,227324,0
13,0.36,Food,48497,0.43,0.49,Trending,11,449141,0
37,0.5,Education,3288,0.81,0.76,Original,8,292197,0
37,0.26,Gaming,34295,0.52,0.32,Original,5,448981,0
31,0.47,Tech,13215,0.53,0.97,Trending,3,758220,0
29,0.83,Education,9296,0.57,0.33,Trending,10,252089,0
43,0.55,Music,25044,0.28,0.79,Viral Track,12,73082,0
27,0.72,Fitness,22565,0.9,0.99,Original,12,695524,0
12,0.86,Motivation,25919,0.68,0.37,Remix,8,312448,0
43,0.32,Gaming,47544,0.1,0.9,No Music,7,730473,0
5,0.27,Fitness,1852,0.44,0.34,Original,10,159476,0
17,0.82,Travel,38454,0.31,0.39,Trending,10,492027,0
16,0.59,Tech,43538,0.8,0.33,Original,8,557301,0
12,0.54,Comedy,49812,0.45,0.57,Trending,5,635224,0
44,0.74,Fitness,39808,0.88,0.75,Remix,4,77500,0
42,0.86,Food,8028,0.77,0.5,Trending,1,140920,0
42,0.8,Food,2784,0.42,0.9,Trending,8,692030,0
15,0.34,Beauty,8282,0.58,0.44,Original,3,624125,0
43,0.85,Comedy,47428,0.84,0.87,Viral Track,1,468821,0
23,0.53,Food,2819,0.36,0.34,No Music,4,335556,0
31,0.32,Music,19948,0.12,0.37,Trending,2,339023,0
18,0.63,Music,36991,0.28,0.82,Original,5,981816,1
16,0.99,Education,17232,0.47,0.65,Remix,11,65866,0
30,0.77,Comedy,11288,0.32,0.49,Viral Track,4,453424,0
7,0.64,Food,28310,0.24,0.57,Trending,1,245027,0
30,0.29,Education,33810,0.86,0.55,Trending,6,409998,0
15,0.22,Fitness,40996,0.94,0.98,Viral Track,1,983266,1
36,0.55,Comedy,8625,0.53,0.45,Original,7,758966,0
5,0.68,Gaming,19043,0.13,0.46,Viral Track,2,407819,0
21,0.41,Music,7558,0.66,0.63,Remix,4,464741,0
20,0.74,Travel,37709,0.67,0.94,Remix,6,442867,0
12,0.25,Tech,35018,0.71,0.25,Viral Track,2,194134,0
28,0.81,Music,9919,0.55,0.28,Trending,5,662599,0
15,0.77,Fitness,49172,0.64,0.76,Original,4,791825,0
10,0.49,Beauty,30581,0.81,0.91,Trending,5,241797,0
25,0.95,Motivation,48981,0.66,0.68,Remix,12,604987,0
39,0.94,Fitness,36043,0.87,0.24,Viral Track,9,590834,0
10,0.61,Beauty,16052,0.7,0.88,Original,5,556954,0
6,0.64,Food,9812,0.48,0.68,Viral Track,9,889396,1
40,0.88,Tech,38627,0.48,0.77,Viral Track,3,917933,1
8,0.57,Tech,4817,0.46,0.23,Original,4,762032,0
43,0.3,Travel,35840,0.13,0.43,Remix,6,884535,1
40,0.46,Music,3921,0.6,0.49,Trending,1,54300,0
8,0.81,Fitness,9926,0.24,0.21,Viral Track,2,659569,0
23,0.35,Education,19202,0.89,0.89,No Music,8,562152,0
23,0.78,Education,14708,0.48,0.97,Original,4,800027,1
7,0.32,Motivation,2418,0.78,0.75,Original,6,181241,0
36,0.21,Travel,35800,0.18,0.63,Trending,12,368668,0
19,0.42,Food,17574,0.3,0.71,No Music,8,137540,0
7,0.88,Education,43241,0.82,0.6,Viral Track,9,383259,0
6,0.22,Gaming,21760,0.42,0.34,Trending,9,151987,0
15,0.25,Beauty,18649,0.86,0.74,Remix,10,537802,0
44,0.65,Comedy,6259,0.13,0.88,Viral Track,7,637315,0
9,0.24,Gaming,42026,0.71,0.94,No Music,7,24126,0
16,0.36,Comedy,33088,0.13,0.92,Remix,9,281578,0
6,0.22,Motivation,12341,0.15,0.88,Original,10,898146,1
37,0.46,Comedy,13140,0.78,0.72,Original,12,193068,0
32,0.84,Tech,47056,0.54,0.67,Viral Track,2,554091,0
11,0.91,Food,41894,0.71,0.94,Trending,7,438496,0
43,0.76,Music,23342,0.16,0.53,Viral Track,1,735061,0
33,0.6,Food,19891,0.75,0.93,Viral Track,3,36188,0
12,0.95,Fitness,8416,0.49,0.42,Trending,6,377301,0
16,0.54,Music,18092,0.45,0.77,Trending,9,543712,0
16,0.24,Food,29448,0.78,0.49,No Music,9,504194,0
8,0.42,Education,9675,0.35,0.35,Trending,6,303087,0
21,0.42,Travel,27246,0.49,0.51,Viral Track,7,12678,0
5,0.23,Travel,26776,0.74,0.31,Trending,10,730571,0
7,0.73,Gaming,34324,0.61,0.29,Trending,12,250242,0
22,0.7,Fitness,41519,0.11,0.65,Viral Track,2,507671,0
38,0.6,Food,32422,0.74,0.78,No Music,4,43750,0
13,0.52,Tech,14225,0.13,0.27,No Music,7,423465,0
22,0.26,Music,20827,0.15,0.2,Trending,4,213222,0
39,0.2,Fitness,46259,0.71,0.38,No Music,6,110952,0
26,0.38,Motivation,24924,0.15,0.42,No Music,11,921662,1
37,0.67,Music,20014,0.91,0.21,Remix,4,178128,0
33,0.59,Music,40419,0.53,0.3,Original,5,628678,0
31,0.97,Motivation,1733,0.57,0.25,Viral Track,9,695646,0
26,0.79,Food,30240,0.89,0.79,Viral Track,7,742241,0
20,0.21,Travel,21878,0.26,0.88,Original,7,938779,1
39,0.83,Beauty,32738,0.48,0.36,Remix,4,239179,0
21,0.54,Education,24711,0.52,0.54,No Music,12,833670,1
35,0.99,Comedy,2614,0.74,0.55,Remix,4,642791,0
34,0.98,Fitness,9644,0.53,0.37,Original,3,115208,0
5,0.82,Beauty,5960,0.27,0.54,Viral Track,1,111644,0
11,0.39,Music,15462,0.19,0.87,Remix,10,102593,0
10,0.23,Comedy,31174,0.85,0.56,Trending,8,466430,0
24,0.32,Beauty,4617,0.6,0.5,Trending,7,379647,0
32,0.33,Gaming,15706,0.48,0.52,Trending,2,734134,0
34,0.61,Tech,14622,0.6,0.71,No Music,3,930884,1
28,0.51,Travel,6798,0.45,0.84,Original,1,567216,0
43,0.55,Beauty,23378,0.71,0.32,Viral Track,6,8162,0
22,0.42,Food,47590,0.3,0.63,Original,9,479049,0
9,0.39,Fitness,8007,0.92,0.4,Original,3,422497,0
13,0.4,Comedy,20844,0.17,0.92,Trending,7,240289,0
36,0.72,Food,14168,0.23,0.55,No Music,6,729514,0
28,0.86,Comedy,18134,0.9,0.9,Remix,7,186772,0
15,0.68,Gaming,31911,0.22,0.67,Trending,3,848466,1
31,0.43,Music,23121,0.64,0.72,Remix,2,183641,0
26,0.93,Fitness,45766,0.17,0.2,Viral Track,7,912651,1
44,0.35,Education,19118,0.82,0.47,Remix,12,930345,1
24,0.86,Music,21501,0.43,0.73,Trending,7,191497,0
29,0.24,Education,29117,0.71,0.61,No Music,8,183908,0
24,0.89,Education,12549,0.24,0.43,No Music,2,990186,1
33,0.63,Gaming,5891,0.84,0.43,Original,1,791116,0
28,0.76,Gaming,35910,0.13,0.94,Trending,11,742019,0
28,0.53,Music,13958,0.23,0.71,Remix,10,55172,0
24,0.89,Music,7179,0.34,0.63,Viral Track,8,603467,0
29,0.43,Tech,26423,0.25,0.3,Original,1,10666,0
25,0.77,Gaming,22697,0.6,0.84,Original,4,405797,0
30,0.37,Tech,17452,0.91,0.31,Viral Track,6,96879,0
7,0.35,Education,11827,0.37,0.75,No Music,7,828581,1
34,0.51,Fitness,42408,0.45,0.83,No Music,4,761862,0
38,0.8,Tech,29308,0.22,0.94,Original,7,520471,0
25,0.75,Fitness,23725,0.62,0.32,Viral Track,1,5901,0
13,0.83,Travel,43518,0.9,0.48,No Music,9,424441,0
31,0.51,Music,25462,0.14,0.93,Viral Track,5,22034,0
26,0.87,Beauty,6256,0.69,0.73,No Music,8,750860,0
10,0.66,Travel,11398,0.48,0.47,No Music,1,777706,0
16,0.56,Motivation,386,0.13,0.74,Remix,10,184517,0
7,0.7,Gaming,3791,0.33,0.71,No Music,5,992963,1
12,0.84,Food,5578,0.31,0.85,No Music,7,607811,0
11,0.89,Tech,20321,0.64,0.9,Remix,8,692733,0
8,0.64,Music,13202,0.76,0.89,Viral Track,8,930990,1
6,0.4,Fitness,15591,0.37,0.99,No Music,9,710294,0
29,0.93,Education,36667,0.21,0.65,Trending,3,814591,1
36,0.7,Tech,35336,0.75,0.34,Trending,5,132078,0
13,0.28,Food,27772,0.47,0.24,Original,4,261727,0
25,0.6,Education,28321,0.63,0.49,Remix,5,444575,0
18,0.78,Fitness,27489,0.73,0.21,Remix,8,372288,0
9,0.64,Tech,47875,0.88,0.9,Original,4,544993,0
10,0.68,Comedy,30176,0.19,0.63,Viral Track,2,114414,0
10,0.37,Beauty,28122,0.49,0.79,No Music,6,479900,0
11,0.65,Motivation,17816,0.18,0.47,Viral Track,9,187048,0
20,0.99,Food,29524,0.31,0.43,Original,7,779399,0
40,0.62,Fitness,21144,0.25,0.84,Viral Track,3,906804,1
35,0.93,Food,22825,0.72,0.62,No Music,11,151874,0
43,0.29,Comedy,31695,0.44,0.79,Remix,3,983717,1
30,0.76,Music,5711,0.39,0.27,No Music,9,397986,0
39,0.78,Gaming,13470,0.85,0.78,Original,3,120215,0
36,0.69,Music,5755,0.83,0.72,Trending,7,11966,0
26,0.6,Tech,43584,0.67,0.95,Original,10,882027,1
22,0.77,Education,22621,0.69,0.74,Viral Track,8,533472,0
9,0.22,Beauty,42585,0.38,0.45,No Music,12,843149,1
19,0.91,Education,3272,0.63,0.33,Remix,7,477107,0
8,0.55,Tech,10273,0.36,0.51,Original,7,845562,1
10,0.88,Tech,41146,0.41,0.72,Viral Track,8,68176,0
44,0.24,Gaming,37944,0.81,0.49,Remix,11,35895,0
35,0.76,Fitness,47148,0.27,0.41,Viral Track,1,854737,1
34,0.77,Music,14119,0.14,0.42,Viral Track,5,919978,1
31,0.24,Fitness,44220,0.57,0.88,No Music,12,968547,1
35,0.79,Comedy,29951,0.66,0.89,Original,10,786603,0
29,0.6,Tech,3499,0.81,0.82,No Music,12,159782,0
31,0.72,Music,35534,0.47,0.59,Viral Track,8,564275,0
43,0.22,Tech,16687,0.81,0.8,Trending,5,477926,0
34,0.5,Gaming,41532,0.37,0.79,Trending,12,745745,0
21,0.51,Education,3299,0.21,0.74,No Music,5,232774,0
41,0.93,Beauty,43195,0.91,0.96,Original,6,450385,0
42,0.7,Motivation,29931,0.35,0.71,No Music,2,886462,1
29,0.94,Food,44861,0.72,0.74,Original,2,202634,0
14,0.92,Education,47714,0.39,0.64,Remix,9,425040,0
44,0.3,Music,17134,0.43,0.52,Remix,9,857700,1
32,0.27,Food,28691,0.52,0.99,No Music,6,896272,1
21,0.29,Motivation,35664,0.68,0.75,No Music,3,397885,0
30,0.61,Food,44194,0.76,0.4,Original,7,886667,1
24,0.45,Gaming,37354,0.71,0.29,Viral Track,6,277007,0
18,0.92,Gaming,29117,0.7,0.27,No Music,4,934793,1
30,0.53,Tech,38233,0.34,0.59,Remix,2,133059,0
14,0.74,Travel,6397,0.74,0.26,Trending,1,156500,0
5,0.24,Food,8044,0.8,0.5,Original,5,493519,0
6,0.62,Travel,14713,0.78,0.91,Viral Track,11,650549,0
32,0.67,Fitness,49059,0.63,0.38,Original,7,724662,0
42,0.97,Food,24781,0.39,0.4,Remix,7,310934,0
29,0.84,Beauty,40780,0.66,0.33,No Music,2,826220,1
13,0.35,Fitness,10306,0.39,0.52,Original,7,959996,1
43,0.76,Gaming,46010,0.13,0.23,Trending,5,319964,0
38,0.47,Tech,42626,0.3,0.95,Trending,5,800591,1
39,0.42,Beauty,10764,0.91,0.68,Remix,10,41316,0
29,0.3,Music,23984,0.25,0.37,Remix,11,477312,0
10,0.79,Tech,45898,0.42,0.24,Viral Track,11,98155,0
11,0.64,Food,46102,0.3,0.39,Original,12,444792,0
18,0.29,Beauty,34520,0.91,0.69,Trending,4,290977,0
35,1.0,Education,3051,0.6,0.38,Original,3,373340,0
41,0.33,Fitness,5743,0.42,0.45,Original,2,50715,0
25,0.93,Tech,34905,0.91,0.26,No Music,1,455858,0
42,0.5,Fitness,14942,0.11,0.65,Original,7,724899,0
5,0.66,Food,3384,0.19,0.74,Remix,11,374784,0
40,0.65,Fitness,42260,0.37,0.76,Remix,6,397866,0
43,0.36,Travel,37234,0.62,0.54,Original,4,410965,0
10,0.45,Beauty,46395,0.27,0.78,No Music,1,583611,0
6,0.41,Motivation,22913,0.42,0.81,Remix,10,275417,0
32,0.35,Gaming,23006,0.73,0.44,Trending,4,666368,0
39,0.46,Comedy,36409,0.56,0.77,Remix,5,797447,0
24,0.89,Tech,45378,0.87,0.42,Remix,11,339495,0
42,0.69,Gaming,27655,0.36,0.28,Remix,9,35583,0
26,0.51,Tech,23962,0.63,0.64,Trending,7,133366,0
5,0.56,Food,43182,0.57,0.91,No Music,1,744830,0
26,0.55,Travel,3261,0.62,0.32,Trending,4,822521,1
26,0.46,Comedy,33884,0.47,0.22,Original,8,863181,1
42,0.21,Travel,48660,0.41,0.22,Viral Track,3,375041,0
26,0.41,Beauty,17198,0.34,0.78,Remix,5,580278,0
34,0.51,Food,47947,0.8,0.9,Remix,10,977443,1
35,0.84,Food,20950,0.52,0.43,Trending,5,577965,0
39,0.84,Motivation,38721,0.82,0.37,Viral Track,9,140795,0
39,0.66,Gaming,34855,0.47,0.38,Viral Track,4,233611,0
37,0.85,Education,12828,0.58,0.73,No Music,7,494452,0
24,0.9,Food,43216,0.34,0.85,Trending,11,157094,0
11,0.84,Music,3222,0.78,0.27,Remix,12,840488,1
36,0.49,Comedy,14860,0.78,0.5,Original,1,579707,0
40,0.64,Beauty,36595,0.11,0.4,Original,4,70392,0
37,0.42,Music,5095,0.11,0.34,Trending,11,143721,0
34,0.58,Fitness,41817,0.77,0.33,No Music,8,944497,1
7,0.21,Comedy,16877,0.86,0.41,Viral Track,7,741711,0
14,0.53,Education,20559,0.45,0.84,Trending,10,225883,0
21,0.84,Comedy,10158,0.65,0.83,Original,6,134874,0
15,0.78,Education,39335,0.15,0.44,No Music,3,748567,0
6,0.44,Music,7521,0.62,0.93,Remix,3,549618,0
40,0.4,Gaming,84,0.31,0.34,Original,3,470542,0
20,0.7,Tech,15966,0.73,0.99,No Music,7,229701,0
5,0.85,Tech,29290,0.21,0.56,Original,5,367937,0
38,0.55,Beauty,33708,0.92,0.59,Viral Track,5,392003,0
43,0.28,Education,26296,0.59,0.97,Trending,4,109439,0
38,0.91,Comedy,36713,0.76,0.54,No Music,1,368554,0
15,0.52,Gaming,15767,0.87,0.39,Trending,6,102858,0
43,0.69,Music,9763,0.85,0.94,Trending,4,379048,0
31,0.96,Travel,21699,0.22,0.45,Original,3,769191,0
43,0.2,Education,36744,0.34,0.65,Original,4,950670,1
29,0.27,Comedy,15751,0.42,0.51,Trending,7,814634,1
29,0.4,Music,39201,0.28,0.33,Trending,1,435741,0
34,0.66,Food,12787,0.69,0.77,Viral Track,1,775511,0
30,0.27,Travel,12600,0.93,0.75,Remix,10,479812,0
35,0.91,Fitness,524,0.5,0.84,No Music,3,6873,0
28,0.82,Tech,48613,0.44,0.7,Remix,8,940589,1
21,0.26,Gaming,25585,0.95,0.97,No Music,9,641343,0
34,0.74,Food,17315,0.57,0.87,Original,11,556771,0
32,0.52,Beauty,38460,0.29,0.56,Original,6,929848,1
43,0.44,Motivation,28205,0.79,0.26,Viral Track,5,528558,0
17,0.52,Education,22502,0.86,0.92,Viral Track,10,491407,0
